id,title,views,upload_date,likes,dislikes,description
rTuxUAuJRyY,"Tera Hone Laga Hoon Lyrical Video - Ajab Prem Ki Ghazab Kahani | Atif Aslam | Ranbir, Katrina Kaif","138,230,608 views","Nov 11, 2012",681K,40K,"Sing along with Ranbir Kapoor and Katrina Kaif to the love anthem ""Tera Hone Laga Hoon"" from the movie ""Ajab Prem Ki Ghazab Kahani"" sung by Atif Aslam and Alisha Chinai.

Stay updated with latest videos from Tips Music, Subscribe on below link.


Set 'Tera Hone Laga Hoon' song as your Mobile Callertune (India Only)
Vodafone Users Dial 537514383
Airtel Users Dial 5432111284697
Idea Users Dial 56789514383

Available on : 
Gaana : 
Saavn : 
iTunes : 

Song Credits :
Singer(s) - Atif Aslam, Alisha Chinai
Lyrics Writer - Ashish Pandit
Music Director - Pritam
Graphics : Prem Graphics PG.

Movie Cast & Crew :
Producer : Ramesh S. Taurani
Director : Rajkumar Santoshi
Cast : Ranbir Kapoor, Katrina Kaif & Upen Patel

Song Lyrics :

Shining in the sand in sun like a pearl up on the ocean 
Come and feel me, Ho Feel me 
Shining in the shed in sun like a pearl up on the ocean 
Come and heal me, O Heal me 

Thinking about the love n making The Life for sharing 
Come and feel me O feel me 
Shining in the sand in sun like a pearl up on the ocean 
Come and feel me, Come on Heal me.. 

Hua Jo tu bhi mera Mera, Tera Jo ikrarr hua 
To kyun na mein bhi, Keh dun keh dun 
Hua mujhe bhi Pyaar hua 
Tera hone laga hoon, Khone Laga hoon 
Jab se mila hoon 
Tera hone laga hoon, Khone Laga hoon 
Jab se mila hoon

Shining in the sand in sun like a pearl up on the ocean 
Come and feel me, O Feel me 
Shining in the shade in sun like a pearl up on the ocean 
Come and Heal me.. O Heal me.. 
umm waise to maan mera 
Phele bhi raaton mein 

Aksar hi chahat ke haan, Sapne Sanjota tha 
Phele bhi dhadkan yeh, Dhoonn koi gaati thi 
Par abb jo hota hai who, Phele na hota tha 
Hoona hai Tujhe jo bhi jo bhi 
Mujhe bhi is paar hua

To kyun na main bhi keh doon keh doon 
hoona mujhe bhi pyaar hua
Tera hone laga hoon, Khone Laga hoon 
Jab se mila hoon
Tera hone laga hoon, Khone Laga hoon 
Jab se mila hoon 

Aankhon se chhoon lu k baahein tarasti hain 
Dil ne pukaara hai haan, Ab to Chale aao 
Aao k Shabnam ki Bundein Barasti hain 
Mausam Ishaara hai haan... 
Ab to Chale aao!!
Baahon mein Daale Baahein Baahein 
Baahon ka Jaise haar hoona.. 
Haan Maana maine maana maana... 
hoona mujhe bhi pyaar hoona 
Tera hone laga hoon, Khone Laga hoon 
Jab se mila hoon 
Tera hone laga hoon, Khone Laga hoon 
Jab se mila hoon 

Shining in the sand in sun like a pearl up on the ocean 
Come and feel me, Haan Feel me 
Shining in the sand in sun like a pearl up on the ocean 
Come and feel me, Haan Feel me 
Thinking about the love n making entire Life for sharing 
Come and feel me, Ho Heal me

    

Join Us On"
